"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"HABP2" -0.332264228353259 1.33364828925658 -0.679974337008107 0.499654020724901 0.595162579361315 -6.25336876816255
"TUBA4A" -0.545861457711738 2.95719026205517 -0.675974835126297 0.50216842633611 0.595162579361315 -6.25604592053022
"F12" -0.397507978282811 1.5732420082278 -0.638733408589199 0.525908760156711 0.620018748816333 -6.2802294001097
"CSN1S1" 0.360200737690707 1.26152104314573 0.595520651076259 0.554179010677031 0.649927216710236 -6.30660061159238
"GSTA1" 0.343807574394026 1.36738597748422 0.55096203662865 0.584110965046268 0.681462792553979 -6.33188619405228
"PPIA" 0.315143141318463 1.46674230262402 0.518402285133251 0.606462069081833 0.703873074996531 -6.34913501908737
"HSP90AB1" 0.360200737690707 1.74196872511885 0.498973929454177 0.619983946795181 0.715857753000621 -6.35893243020245
"C4BPA" 0.298374185318607 1.32366387946617 0.485304590121369 0.62957797674058 0.719520654785328 -6.36560366085991
"CKM" 0.257576964190881 1.43905061876519 0.485264464692206 0.629606235474062 0.719520654785328 -6.36562297370073
"COL1A2" 0.298374185318607 1.47526700442031 0.48074494522143 0.632792718717453 0.719520654785328 -6.367788149228
"SeRPINA3-8" -0.385572663227609 2.68654625935087 -0.472378382753726 0.638710089911704 0.722581111819302 -6.37174336492235
"F10" -0.241112987212264 1.7889148002428 -0.46097233208825 0.646815452255254 0.726538341108409 -6.3770246116795
"FeRMT3" 0.360200737690707 1.87093697072839 0.458336195130345 0.648694947418222 0.726538341108409 -6.37822699603724
"GSTA2" 0.343807574394026 1.60418294284528 0.406983347630298 0.685755583579457 0.764225127969146 -6.40028480127527
"COL1A1" 0.298374185318607 1.41794131755679 0.38929618662907 0.698708595361956 0.774805571094446 -6.40728005969931
"MSN" 0.360200737690707 1.53889918459733 0.379220554183199 0.706128295219409 0.77538391429544 -6.41112688365386
"TUBB4B" 0.343807574394026 2.13742188267733 0.378629408464557 0.706564518713242 0.77538391429544 -6.41134946598986
"RBP4" 0.298374185318607 1.84808540045016 0.3744996592387 0.709614742993595 0.77538391429544 -6.41289479782927
"TUBB5" 0.343807574394026 2.17356382256763 0.363504060254107 0.71775936123046 0.777869687020383 -6.4169271252631
"PROC" 0.228209804451204 1.70688739576248 0.362055354150077 0.718834933987586 0.777869687020383 -6.41744948800426
"CAP1" 0.298374185318607 1.51249978979974 0.348969979874097 0.728575767221679 0.783892264089684 -6.42207368139757
"ACTC1" -0.385572663227609 3.22253436347275 -0.338723212136987 0.736235269319276 0.783892264089684 -6.42557650910318
"eZR" 0.228209804451204 1.43813744469939 0.337699877091769 0.737001716907371 0.783892264089684 -6.42592062734696
"LDHA" 0.257576964190881 1.7039208865796 0.335835841402789 0.738398516620194 0.783892264089684 -6.4265447858727
"HSP90AA1" -0.272229038585076 2.08255886911779 -0.31637435087786 0.753034163559366 0.795658738855179 -6.43285589236916
"ACTA1" -0.385572663227609 2.36297496839623 -0.301583553294375 0.764219115974135 0.803097060273388 -6.43740146939558
"CPN1" 0.228209804451204 2.26860933054171 0.297594469706682 0.767244512939755 0.803097060273388 -6.43859029631007
"HSPA1L" 0.187880046068358 1.53063619309499 0.260055533325177 0.795887827518374 0.829204062158678 -6.4490047535562
"F9" 0.153823388401211 1.40713168865363 0.217749402454523 0.828509722217575 0.859195267484892 -6.45906547882623
"TUBA1D" 0.212410828728414 1.92357841852992 0.19534942854032 0.845910328117045 0.873197758056305 -6.46367236496332
"FGG" 0.153823388401212 1.96575190415694 0.186757749123088 0.852605565602019 0.876071773829597 -6.46530701524723
"CHIA" -0.143297231045695 2.39387368752129 -0.174892136063158 0.861869997977394 0.88154739519149 -6.46744386359412
"FMOD" 0.0935373619224715 1.25866081839479 0.150647326079749 0.880859457371999 0.896875083869672 -6.47137457951684
"C9" -0.104514843821861 2.53409171363602 -0.139430156516525 0.88966981650538 0.901746782340294 -6.47299525469684
"PROS1" -0.0716190180617824 2.06220399064509 -0.0606329974874117 0.951892970565941 0.960468582913382 -6.48084870921727
"HRG" 0.0325345009679083 1.89807251096587 0.049384129819658 0.960809731951949 0.965118295772361 -6.4814653434269
"AHCY" -0.00637428518086747 2.09427844707235 -0.00965320207941148 0.992336355215022 0.992336355215022 -6.48263411552939
